2003-06-27 13:00:00 0.000000 -0.547111 0.043253
2003-06-27 14:00:00 0.000000 -0.476307 0.029374
2003-06-27 15:00:00 0.000000 -0.283820 0.007822
2003-06-27 16:00:00 0.000000 -0.017181 -0.016014
2003-06-27 17:00:00 0.000000 0.256687 -0.036086
2003-06-27 18:00:00 0.000000 0.468264 -0.047224
2003-06-27 19:00:00 0.000000 0.563098 -0.046466
2003-06-27 20:00:00 0.000000 0.515829 -0.033849
2003-06-27 21:00:00 0.000000 0.336978 -0.012437
2003-06-27 22:00:00 0.000000 0.070659 0.012414
2003-06-27 23:00:00 0.000000 -0.216285 0.034404
2003-06-28 00:00:00 0.000000 -0.451059 0.047881
2003-06-28 01:00:00 0.000000 -0.573398 0.049297
2003-06-28 02:00:00 0.000000 -0.551056 0.038145
2003-06-28 03:00:00 0.000000 -0.388307 0.017122
2003-06-28 04:00:00 0.000000 -0.125232 -0.008514
2003-06-28 05:00:00 0.000000 0.172137 -0.032265
2003-06-28 06:00:00 0.000000 0.428395 -0.048039
2003-06-28 07:00:00 0.000000 0.577897 -0.051713
2003-06-28 08:00:00 0.000000 0.581589 -0.042213
2003-06-28 09:00:00 0.000000 0.437226 -0.021824
2003-06-28 10:00:00 0.000000 0.180284 0.004356
2003-06-28 11:00:00 0.000000 -0.124743 0.029694
2003-06-28 12:00:00 0.000000 -0.400531 0.047698
2003-06-28 13:00:00 0.000000 -0.576542 0.053687
2003-06-28 14:00:00 0.000000 -0.607083 0.046008
2003-06-28 15:00:00 0.000000 -0.483183 0.026490
2003-06-28 16:00:00 0.000000 -0.235191 0.000011
2003-06-28 17:00:00 0.000000 0.074639 -0.026719
2003-06-28 18:00:00 0.000000 0.367780 -0.046860
2003-06-28 19:00:00 0.000000 0.569349 -0.055197
2003-06-28 20:00:00 0.000000 0.627250 -0.049487
2003-06-28 21:00:00 0.000000 0.525657 -0.031066
2003-06-28 22:00:00 0.000000 0.289334 -0.004539
2003-06-28 23:00:00 0.000000 -0.022390 0.023374
2003-06-29 00:00:00 0.000000 -0.330514 0.045536
2003-06-29 01:00:00 0.000000 -0.556399 0.056225
2003-06-29 02:00:00 0.000000 -0.641861 0.052610
2003-06-29 03:00:00 0.000000 -0.564170 0.035502
2003-06-29 04:00:00 0.000000 -0.342100 0.009176
2003-06-29 05:00:00 0.000000 -0.031412 -0.019697
2003-06-29 06:00:00 0.000000 0.289152 -0.043741
2003-06-29 07:00:00 0.000000 0.537840 -0.056761
2003-06-29 08:00:00 0.000000 0.650752 -0.055342
2003-06-29 09:00:00 0.000000 0.598284 -0.039747
2003-06-29 10:00:00 0.000000 0.392893 -0.013870
2003-06-29 11:00:00 0.000000 0.086159 0.015730
2003-06-29 12:00:00 0.000000 -0.244164 0.041493
2003-06-29 13:00:00 0.000000 -0.513879 0.056797
2003-06-29 14:00:00 0.000000 -0.653822 0.057653
2003-06-29 15:00:00 0.000000 -0.627615 0.043753
2003-06-29 16:00:00 0.000000 -0.441138 0.018568
2003-06-29 17:00:00 0.000000 -0.141233 -0.011517
2003-06-29 18:00:00 0.000000 0.196057 -0.038821
2003-06-29 19:00:00 0.000000 0.484790 -0.056334
2003-06-29 20:00:00 0.000000 0.651036 -0.059515
2003-06-29 21:00:00 0.000000 0.651831 -0.047474
2003-06-29 22:00:00 0.000000 0.486290 -0.023216
2003-06-29 23:00:00 0.000000 0.196011 0.007105
2003-06-30 00:00:00 0.000000 -0.145375 0.035752
2003-06-30 01:00:00 0.000000 -0.450899 0.055376
2003-06-30 02:00:00 0.000000 -0.642426 0.060909
2003-06-30 03:00:00 0.000000 -0.670659 0.050870
2003-06-30 04:00:00 0.000000 -0.527839 0.027763
2003-06-30 05:00:00 0.000000 -0.249873 -0.002546
2003-06-30 06:00:00 0.000000 0.092691 -0.032322
2003-06-30 07:00:00 0.000000 0.412591 -0.053935
2003-06-30 08:00:00 0.000000 0.628090 -0.061817
2003-06-30 09:00:00 0.000000 0.683885 -0.053900
2003-06-30 10:00:00 0.000000 0.565314 -0.032157
2003-06-30 11:00:00 0.000000 0.302211 -0.002110
2003-06-30 12:00:00 0.000000 -0.038601 0.028570
2003-06-30 13:00:00 0.000000 -0.370298 0.052027
2003-06-30 14:00:00 0.000000 -0.608189 0.062231
2003-06-30 15:00:00 0.000000 -0.691360 0.056532
2003-06-30 16:00:00 0.000000 -0.598294 0.036347
2003-06-30 17:00:00 0.000000 -0.352434 0.006810
2003-06-30 18:00:00 0.000000 -0.016283 -0.024539
2003-06-30 19:00:00 0.000000 0.324499 -0.049673
2003-06-30 20:00:00 0.000000 0.582948 -0.062145
2003-06-30 21:00:00 0.000000 0.693000 -0.058735
2003-06-30 22:00:00 0.000000 0.626403 -0.040288
2003-06-30 23:00:00 0.000000 0.399972 -0.011500
2003-07-01 00:00:00 0.000000 0.071342 0.020273
2003-07-01 01:00:00 0.000000 -0.275712 0.046901
2003-07-01 02:00:00 0.000000 -0.552652 0.061560
2003-07-01 03:00:00 0.000000 -0.688786 0.060485
2003-07-01 04:00:00 0.000000 -0.649326 0.043933
2003-07-01 05:00:00 0.000000 -0.444289 0.016129
2003-07-01 06:00:00 0.000000 -0.125953 -0.015821
2003-07-01 07:00:00 0.000000 0.224487 -0.043741
2003-07-01 08:00:00 0.000000 0.517645 -0.060484
2003-07-01 09:00:00 0.000000 0.678765 -0.061761
2003-07-01 10:00:00 0.000000 0.666802 -0.047243
2003-07-01 11:00:00 0.000000 0.484884 -0.020643
2003-07-01 12:00:00 0.000000 0.179499 0.011233
2003-07-01 13:00:00 0.000000 -0.171404 0.040228
2003-07-01 14:00:00 0.000000 -0.478321 0.058927
2003-07-01 15:00:00 0.000000 -0.663051 0.062550
2003-07-01 16:00:00 0.000000 -0.678634 0.050179
2003-07-01 17:00:00 0.000000 -0.521298 0.024991
2003-07-01 18:00:00 0.000000 -0.231373 -0.006561
2003-07-01 19:00:00 0.000000 0.117063 -0.036404
2003-07-01 20:00:00 0.000000 0.435126 -0.056908
2003-07-01 21:00:00 0.000000 0.641822 -0.062841
2003-07-01 22:00:00 0.000000 0.684688 -0.052709
2003-07-01 23:00:00 0.000000 0.553120 -0.029125
2003-07-02 00:00:00 0.000000 0.280991 0.001859
2003-07-02 01:00:00 0.000000 -0.062078 0.032311
2003-07-02 02:00:00 0.000000 -0.388547 0.054449
2003-07-02 03:00:00 0.000000 -0.615317 0.062633
2003-07-02 04:00:00 0.000000 -0.684896 0.054803
2003-07-02 05:00:00 0.000000 -0.579989 0.032998
2003-07-02 06:00:00 0.000000 -0.327790 0.002822
2003-07-02 07:00:00 0.000000 0.007071 -0.027995
2003-07-02 08:00:00 0.000000 0.339112 -0.051578
2003-07-02 09:00:00 0.000000 0.583836 -0.061927
2003-07-02 10:00:00 0.000000 0.679256 -0.056439
2003-07-02 11:00:00 0.000000 0.601602 -0.036565
2003-07-02 12:00:00 0.000000 0.371243 -0.007427
2003-07-02 13:00:00 0.000000 0.047336 0.023505
2003-07-02 14:00:00 0.000000 -0.287378 0.048329
2003-07-02 15:00:00 0.000000 -0.547735 0.060732
2003-07-02 16:00:00 0.000000 -0.667831 0.057597
2003-07-02 17:00:00 0.000000 -0.617714 0.039787
2003-07-02 18:00:00 0.000000 -0.410857 0.011905
2003-07-02 19:00:00 0.000000 -0.100529 -0.018892
2003-07-02 20:00:00 0.000000 0.233932 -0.044736
2003-07-02 21:00:00 0.000000 0.507423 -0.059060
2003-07-02 22:00:00 0.000000 0.650750 -0.058265
2003-07-02 23:00:00 0.000000 0.628144 -0.042626
2003-07-03 00:00:00 0.000000 0.446185 -0.016206
2003-07-03 01:00:00 0.000000 0.151905 0.014208
2003-07-03 02:00:00 0.000000 -0.179376 0.040842
2003-07-03 03:00:00 0.000000 -0.463354 0.056931
2003-07-03 04:00:00 0.000000 -0.628207 0.058434
2003-07-03 05:00:00 0.000000 -0.632774 0.045052
2003-07-03 06:00:00 0.000000 -0.476827 0.020280
2003-07-03 07:00:00 0.000000 -0.200885 -0.009506
2003-07-03 08:00:00 0.000000 0.124329 -0.036690
2003-07-03 09:00:00 0.000000 0.416027 -0.054369
2003-07-03 10:00:00 0.000000 0.600456 -0.058104
2003-07-03 11:00:00 0.000000 0.631550 -0.047036
2003-07-03 12:00:00 0.000000 0.502437 -0.024081
2003-07-03 13:00:00 0.000000 0.246914 0.004839
2003-07-03 14:00:00 0.000000 -0.069411 0.032327
2003-07-03 15:00:00 0.000000 -0.365977 0.051403
2003-07-03 16:00:00 0.000000 -0.567811 0.057278
2003-07-03 17:00:00 0.000000 -0.624488 0.048557
2003-07-03 18:00:00 0.000000 -0.522726 0.027568
2003-07-03 19:00:00 0.000000 -0.289472 -0.000260
2003-07-03 20:00:00 0.000000 0.015244 -0.027802
2003-07-03 21:00:00 0.000000 0.313770 -0.048066
2003-07-03 22:00:00 0.000000 0.530642 -0.055964
2003-07-03 23:00:00 0.000000 0.611666 -0.049596
2003-07-04 00:00:00 0.000000 0.537464 -0.030699
2003-07-04 01:00:00 0.000000 0.328078 -0.004179
2003-07-04 02:00:00 0.000000 0.037559 0.023167
2003-07-04 03:00:00 0.000000 -0.259996 0.044396
2003-07-04 04:00:00 0.000000 -0.489367 0.054179
2003-07-04 05:00:00 0.000000 -0.593230 0.050142
2003-07-04 06:00:00 0.000000 -0.546485 0.033441
2003-07-04 07:00:00 0.000000 -0.362295 0.008429
2003-07-04 08:00:00 0.000000 -0.088403 -0.018474
2003-07-04 09:00:00 0.000000 0.205263 -0.040435
2003-07-04 10:00:00 0.000000 0.444455 -0.051942
2003-07-04 11:00:00 0.000000 0.569389 -0.050190
2003-07-04 12:00:00 0.000000 0.549686 -0.035761
2003-07-04 13:00:00 0.000000 0.391738 -0.012441
2003-07-04 14:00:00 0.000000 0.136711 0.013776
2003-07-04 15:00:00 0.000000 -0.150190 0.036227
2003-07-04 16:00:00 0.000000 -0.396412 0.049278
2003-07-04 17:00:00 0.000000 -0.540411 0.049738
2003-07-04 18:00:00 0.000000 -0.547032 0.037634
2003-07-04 19:00:00 0.000000 -0.416072 0.016169
2003-07-04 20:00:00 0.000000 -0.181938 -0.009125
2003-07-04 21:00:00 0.000000 0.095399 -0.031819
2003-07-04 22:00:00 0.000000 0.345782 -0.046218
2003-07-04 23:00:00 0.000000 0.506624 -0.048791
2003-07-05 00:00:00 0.000000 0.538552 -0.039038
2003-07-05 01:00:00 0.000000 0.435023 -0.019572
2003-07-05 02:00:00 0.000000 0.223573 0.004576
2003-07-05 03:00:00 0.000000 -0.041509 0.027263
2003-07-05 04:00:00 0.000000 -0.293137 0.042796
2003-07-05 05:00:00 0.000000 -0.468411 0.047361
2003-07-05 06:00:00 0.000000 -0.524343 0.039958
2003-07-05 07:00:00 0.000000 -0.448377 0.022612
2003-07-05 08:00:00 0.000000 -0.261146 -0.000178
2003-07-05 09:00:00 0.000000 -0.010870 -0.022609
2003-07-05 10:00:00 0.000000 0.239072 -0.039051
2003-07-05 11:00:00 0.000000 0.426202 -0.045463
2003-07-05 12:00:00 0.000000 0.504564 -0.040383
2003-07-05 13:00:00 0.000000 0.455983 -0.025253
2003-07-05 14:00:00 0.000000 0.294230 -0.004018
2003-07-05 15:00:00 0.000000 0.061146 0.017909
2003-07-05 16:00:00 0.000000 -0.184198 0.035025
2003-07-05 17:00:00 0.000000 -0.380477 0.043119
2003-07-05 18:00:00 0.000000 -0.479440 0.040308
2003-07-05 19:00:00 0.000000 -0.457754 0.027466
2003-07-05 20:00:00 0.000000 -0.322453 0.007964
2003-07-05 21:00:00 0.000000 -0.108750 -0.013218
2003-07-05 22:00:00 0.000000 0.129136 -0.030764
2003-07-05 23:00:00 0.000000 0.331750 -0.040356
2003-07-06 00:00:00 0.000000 0.449255 -0.039734
2003-07-06 01:00:00 0.000000 0.453671 -0.029226
2003-07-06 02:00:00 0.000000 0.345495 -0.011617
2003-07-06 03:00:00 0.000000 0.153145 0.008587
2003-07-06 04:00:00 0.000000 -0.074508 0.026315
2003-07-06 05:00:00 0.000000 -0.280574 0.037204
2003-07-06 06:00:00 0.000000 -0.414349 0.038668
2003-07-06 07:00:00 0.000000 -0.443779 0.030513
2003-07-06 08:00:00 0.000000 -0.363095 0.014935
2003-07-06 09:00:00 0.000000 -0.193829 -0.004070
2003-07-06 10:00:00 0.000000 0.020932 -0.021730
2003-07-06 11:00:00 0.000000 0.227526 -0.033699
2003-07-06 12:00:00 0.000000 0.375118 -0.037122
2003-07-06 13:00:00 0.000000 0.428192 -0.031313
2003-07-06 14:00:00 0.000000 0.375056 -0.017880
2003-07-06 15:00:00 0.000000 0.230342 -0.000283
2003-07-06 16:00:00 0.000000 0.030987 0.017060
2003-07-06 17:00:00 0.000000 -0.173206 0.029881
2003-07-06 18:00:00 0.000000 -0.332004 0.035113
2003-07-06 19:00:00 0.000000 -0.407084 0.031616
2003-07-06 20:00:00 0.000000 -0.381241 0.020419
2003-07-06 21:00:00 0.000000 -0.262271 0.004422
2003-07-06 22:00:00 0.000000 -0.080661 -0.012358
2003-07-06 23:00:00 0.000000 0.118229 -0.025794
2003-07-07 00:00:00 0.000000 0.285496 -0.032664
2003-07-07 01:00:00 0.000000 0.380694 -0.031419
2003-07-07 02:00:00 0.000000 0.381581 -0.022523
2003-07-07 03:00:00 0.000000 0.289255 -0.008301
2003-07-07 04:00:00 0.000000 0.127530 0.007676
2003-07-07 05:00:00 0.000000 -0.063216 0.021482
2003-07-07 06:00:00 0.000000 -0.236118 0.029802
2003-07-07 07:00:00 0.000000 -0.349321 0.030724
2003-07-07 08:00:00 0.000000 -0.376071 0.024169
2003-07-07 09:00:00 0.000000 -0.310989 0.011875
2003-07-07 10:00:00 0.000000 -0.171063 -0.003069
2003-07-07 11:00:00 0.000000 0.008788 -0.016996
2003-07-07 12:00:00 0.000000 0.184430 -0.026561
2003-07-07 13:00:00 0.000000 0.313320 -0.029539
2003-07-07 14:00:00 0.000000 0.364775 -0.025338
2003-07-07 15:00:00 0.000000 0.327227 -0.015105
2003-07-07 16:00:00 0.000000 0.210768 -0.001413
2003-07-07 17:00:00 0.000000 0.044438 0.012385
2003-07-07 18:00:00 0.000000 -0.131016 0.022976
2003-07-07 19:00:00 0.000000 -0.273097 0.027878
2003-07-07 20:00:00 0.000000 -0.347819 0.026017
2003-07-07 21:00:00 0.000000 -0.337786 0.017954
2003-07-07 22:00:00 0.000000 -0.246197 0.005718
2003-07-07 23:00:00 0.000000 -0.095862 -0.007702
2003-07-08 00:00:00 0.000000 0.076478 -0.019088
2003-07-08 01:00:00 0.000000 0.229108 -0.025759
2003-07-08 02:00:00 0.000000 0.325396 -0.026198
2003-07-08 03:00:00 0.000000 0.342546 -0.020389
2003-07-08 04:00:00 0.000000 0.276948 -0.009798
2003-07-08 05:00:00 0.000000 0.144901 0.003000
2003-07-08 06:00:00 0.000000 -0.021435 0.014941
2003-07-08 07:00:00 0.000000 -0.181848 0.023207
2003-07-08 08:00:00 0.000000 -0.297759 0.025879
2003-07-08 09:00:00 0.000000 -0.341454 0.022384
2003-07-08 10:00:00 0.000000 -0.302675 0.013606
2003-07-08 11:00:00 0.000000 -0.191002 0.001669
2003-07-08 12:00:00 0.000000 -0.033493 -0.010582
2003-07-08 13:00:00 0.000000 0.131853 -0.020249
2003-07-08 14:00:00 0.000000 0.265220 -0.025064
2003-07-08 15:00:00 0.000000 0.334523 -0.023915
2003-07-08 16:00:00 0.000000 0.323086 -0.017100
2003-07-08 17:00:00 0.000000 0.233644 -0.006250
2003-07-08 18:00:00 0.000000 0.087683 0.006061
2003-07-08 19:00:00 0.000000 -0.079689 0.016920
2003-07-08 20:00:00 0.000000 -0.228148 0.023761
2003-07-08 21:00:00 0.000000 -0.321829 0.024965
2003-07-08 22:00:00 0.000000 -0.337951 0.020240
2003-07-08 23:00:00 0.000000 -0.272344 0.010693
2003-07-09 00:00:00 0.000000 -0.140524 -0.001427
2003-07-09 01:00:00 0.000000 0.025943 -0.013257
2003-07-09 02:00:00 0.000000 0.186961 -0.021986
2003-07-09 03:00:00 0.000000 0.303517 -0.025523
2003-07-09 04:00:00 0.000000 0.347102 -0.022991
2003-07-09 05:00:00 0.000000 0.306664 -0.014948
2003-07-09 06:00:00 0.000000 0.191417 -0.003265
2003-07-09 07:00:00 0.000000 0.028775 0.009302
2003-07-09 08:00:00 0.000000 -0.142125 0.019759
2003-07-09 09:00:00 0.000000 -0.279794 0.025581
2003-07-09 10:00:00 0.000000 -0.350434 0.025321
2003-07-09 11:00:00 0.000000 -0.336218 0.018965
2003-07-09 12:00:00 0.000000 -0.239789 0.007964
2003-07-09 13:00:00 0.000000 -0.083848 -0.005099
2003-07-09 14:00:00 0.000000 0.094146 -0.017104
2003-07-09 15:00:00 0.000000 0.250928 -0.025140
2003-07-09 16:00:00 0.000000 0.347912 -0.027204
2003-07-09 17:00:00 0.000000 0.360670 -0.022701
2003-07-09 18:00:00 0.000000 0.285091 -0.012616
2003-07-09 19:00:00 0.000000 0.138652 0.000695
2003-07-09 20:00:00 0.000000 -0.043568 0.014053
2003-07-09 21:00:00 0.000000 -0.217245 0.024205
2003-07-09 22:00:00 0.000000 -0.339562 0.028619
2003-07-09 23:00:00 0.000000 -0.379745 0.026112
2003-07-10 00:00:00 0.000000 -0.326812 0.017169
2003-07-10 01:00:00 0.000000 -0.192569 0.003858
2003-07-10 02:00:00 0.000000 -0.009038 -0.010639
2003-07-10 03:00:00 0.000000 0.179127 -0.022785
2003-07-10 04:00:00 0.000000 0.325480 -0.029549
2003-07-10 05:00:00 0.000000 0.393226 -0.029159
2003-07-10 06:00:00 0.000000 0.364480 -0.021570
2003-07-10 07:00:00 0.000000 0.244988 -0.008511
2003-07-10 08:00:00 0.000000 0.063078 0.006900
2003-07-10 09:00:00 0.000000 -0.137003 0.020898
2003-07-10 10:00:00 0.000000 -0.305824 0.029985
2003-07-10 11:00:00 0.000000 -0.400962 0.031810
2003-07-10 12:00:00 0.000000 -0.397670 0.025771
2003-07-10 13:00:00 0.000000 -0.295317 0.013210
2003-07-10 14:00:00 0.000000 -0.117940 -0.002880
2003-07-10 15:00:00 0.000000 0.091351 -0.018564
2003-07-10 16:00:00 0.000000 0.280817 -0.029922
2003-07-10 17:00:00 0.000000 0.402865 -0.034033
2003-07-10 18:00:00 0.000000 0.426005 -0.029724
2003-07-10 19:00:00 0.000000 0.342988 -0.017902
2003-07-10 20:00:00 0.000000 0.173005 -0.001376
2003-07-10 21:00:00 0.000000 -0.042686 0.015809
2003-07-10 22:00:00 0.000000 -0.250741 0.029359
2003-07-10 23:00:00 0.000000 -0.398913 0.035803
2003-07-11 00:00:00 0.000000 -0.449167 0.033383
2003-07-11 01:00:00 0.000000 -0.387461 0.022535
2003-07-11 02:00:00 0.000000 -0.227649 0.005821
2003-07-11 03:00:00 0.000000 -0.008442 -0.012666
2003-07-11 04:00:00 0.000000 0.215938 -0.028304
2003-07-11 05:00:00 0.000000 0.389151 -0.037101
2003-07-11 06:00:00 0.000000 0.466892 -0.036709
2003-07-11 07:00:00 0.000000 0.428233 -0.027055
2003-07-11 08:00:00 0.000000 0.281256 -0.010404
2003-07-11 09:00:00 0.000000 0.061454 0.009168
2003-07-11 10:00:00 0.000000 -0.176799 0.026769
2003-07-11 11:00:00 0.000000 -0.373689 0.037912
2003-07-11 12:00:00 0.000000 -0.478981 0.039663
2003-07-11 13:00:00 0.000000 -0.464845 0.031412
2003-07-11 14:00:00 0.000000 -0.333218 0.015073
2003-07-11 15:00:00 0.000000 -0.115752 -0.005357
2003-07-11 16:00:00 0.000000 0.133767 -0.024770
2003-07-11 17:00:00 0.000000 0.352703 -0.038226
2003-07-11 18:00:00 0.000000 0.485297 -0.042211
2003-07-11 19:00:00 0.000000 0.496880 -0.035556
2003-07-11 20:00:00 0.000000 0.382949 -0.019775
2003-07-11 21:00:00 0.000000 0.170721 0.001275
2003-07-11 22:00:00 0.000000 -0.087329 0.022330
2003-07-11 23:00:00 0.000000 -0.326429 0.038040
2003-07-12 00:00:00 0.000000 -0.485768 0.044326
2003-07-12 01:00:00 0.000000 -0.523979 0.039442
2003-07-12 02:00:00 0.000000 -0.429887 0.024457
2003-07-12 03:00:00 0.000000 -0.225740 0.003032
2003-07-12 04:00:00 0.000000 0.038010 -0.019478
2003-07-12 05:00:00 0.000000 0.295164 -0.037356
2003-07-12 06:00:00 0.000000 0.480389 -0.045982
2003-07-12 07:00:00 0.000000 0.545834 -0.043023
2003-07-12 08:00:00 0.000000 0.473501 -0.029067
2003-07-12 09:00:00 0.000000 0.280188 -0.007515
2003-07-12 10:00:00 0.000000 0.013632 0.016244
2003-07-12 11:00:00 0.000000 -0.259263 0.036183
2003-07-12 12:00:00 0.000000 -0.469222 0.047162
2003-07-12 13:00:00 0.000000 -0.562198 0.046261
2003-07-12 14:00:00 0.000000 -0.513297 0.033552
2003-07-12 15:00:00 0.000000 -0.333448 0.012124
2003-07-12 16:00:00 0.000000 -0.067015 -0.012667
2003-07-12 17:00:00 0.000000 0.219130 -0.034532
2003-07-12 18:00:00 0.000000 0.452392 -0.047852
2003-07-12 19:00:00 0.000000 0.572886 -0.049119
2003-07-12 20:00:00 0.000000 0.548826 -0.037862
2003-07-12 21:00:00 0.000000 0.384918 -0.016806
2003-07-12 22:00:00 0.000000 0.121533 0.008785
2003-07-12 23:00:00 0.000000 -0.175219 0.032423
2003-07-13 00:00:00 0.000000 -0.430089 0.048044
2003-07-13 01:00:00 0.000000 -0.577777 0.051564
2003-07-13 02:00:00 0.000000 -0.579687 0.041947
2003-07-13 03:00:00 0.000000 -0.434018 0.021508
2003-07-13 04:00:00 0.000000 -0.176572 -0.004644
2003-07-13 05:00:00 0.000000 0.128028 -0.029880
2003-07-13 06:00:00 0.000000 0.402566 -0.047737
2003-07-13 07:00:00 0.000000 0.576817 -0.053569
2003-07-13 08:00:00 0.000000 0.605530 -0.045762
2003-07-13 09:00:00 0.000000 0.480191 -0.026178
2003-07-13 10:00:00 0.000000 0.231509 0.000289
2003-07-13 11:00:00 0.000000 -0.078088 0.026931
2003-07-13 12:00:00 0.000000 -0.370133 0.046932
2003-07-13 13:00:00 0.000000 -0.570016 0.055110
2003-07-13 14:00:00 0.000000 -0.626063 0.049263
2003-07-13 15:00:00 0.000000 -0.522915 0.030762
2003-07-13 16:00:00 0.000000 -0.285723 0.004230
2003-07-13 17:00:00 0.000000 0.025966 -0.023610
2003-07-13 18:00:00 0.000000 0.333158 -0.045640
2003-07-13 19:00:00 0.000000 0.557450 -0.056171
2003-07-13 20:00:00 0.000000 0.641055 -0.052412
2003-07-13 21:00:00 0.000000 0.561708 -0.035209
2003-07-13 22:00:00 0.000000 0.338600 -0.008861
2003-07-13 23:00:00 0.000000 0.027751 0.019954
2003-07-14 00:00:00 0.000000 -0.292058 0.043876
2003-07-14 01:00:00 0.000000 -0.539262 0.056740
2003-07-14 02:00:00 0.000000 -0.650335 0.055171
2003-07-14 03:00:00 0.000000 -0.596132 0.039468
2003-07-14 04:00:00 0.000000 -0.389544 0.013553
2003-07-14 05:00:00 0.000000 -0.082454 -0.016005
2003-07-14 06:00:00 0.000000 0.247299 -0.041659
2003-07-14 07:00:00 0.000000 0.515658 -0.056810
2003-07-14 08:00:00 0.000000 0.653799 -0.057511
2003-07-14 09:00:00 0.000000 0.625796 -0.043491
2003-07-14 10:00:00 0.000000 0.437979 -0.018252
2003-07-14 11:00:00 0.000000 0.137525 0.011807
2003-07-14 12:00:00 0.000000 -0.199385 0.039013
2003-07-14 13:00:00 0.000000 -0.486904 0.056380
2003-07-14 14:00:00 0.000000 -0.651408 0.059404
2003-07-14 15:00:00 0.000000 -0.650367 0.047233
2003-07-14 16:00:00 0.000000 -0.483356 0.022906
2003-07-14 17:00:00 0.000000 -0.192343 -0.007408
2003-07-14 18:00:00 0.000000 0.148859 -0.035970
2003-07-14 19:00:00 0.000000 0.453326 -0.055456
2003-07-14 20:00:00 0.000000 0.643188 -0.060830
2003-07-14 21:00:00 0.000000 0.669565 -0.050652
2003-07-14 22:00:00 0.000000 0.525162 -0.027461
2003-07-14 23:00:00 0.000000 0.246286 0.002857
2003-07-15 00:00:00 0.000000 -0.096292 0.032564
2003-07-15 01:00:00 0.000000 -0.415302 0.054047
2003-07-15 02:00:00 0.000000 -0.629233 0.061772
2003-07-15 03:00:00 0.000000 -0.683174 0.053708
2003-07-15 04:00:00 0.000000 -0.562926 0.031866
2003-07-15 05:00:00 0.000000 -0.298745 0.001794
2003-07-15 06:00:00 0.000000 0.042277 -0.028832
2003-07-15 07:00:00 0.000000 0.373263 -0.052170
2003-07-15 08:00:00 0.000000 0.609700 -0.062219
2003-07-15 09:00:00 0.000000 0.691040 -0.056368
2003-07-15 10:00:00 0.000000 0.596221 -0.036072
2003-07-15 11:00:00 0.000000 0.349128 -0.006493
2003-07-15 12:00:00 0.000000 0.012573 0.024818
2003-07-15 13:00:00 0.000000 -0.327685 0.049845
2003-07-15 14:00:00 0.000000 -0.584810 0.062167
2003-07-15 15:00:00 0.000000 -0.693074 0.058601
2003-07-15 16:00:00 0.000000 -0.624669 0.040031
2003-07-15 17:00:00 0.000000 -0.396865 0.011186
2003-07-15 18:00:00 0.000000 -0.067640 -0.020566
2003-07-15 19:00:00 0.000000 0.279081 -0.047100
2003-07-15 20:00:00 0.000000 0.554845 -0.061615
2003-07-15 21:00:00 0.000000 0.689253 -0.060382
2003-07-15 22:00:00 0.000000 0.647950 -0.043698
2003-07-15 23:00:00 0.000000 0.441415 -0.015820
2003-07-16 00:00:00 0.000000 0.122301 0.016125
2003-07-16 01:00:00 0.000000 -0.228003 0.043965
2003-07-16 02:00:00 0.000000 -0.520143 0.060571
2003-07-16 03:00:00 0.000000 -0.679620 0.061690
2003-07-16 04:00:00 0.000000 -0.665800 0.047031
2003-07-16 05:00:00 0.000000 -0.482276 0.020343
2003-07-16 06:00:00 0.000000 -0.175937 -0.011545
2003-07-16 07:00:00 0.000000 0.175026 -0.040475
2003-07-16 08:00:00 0.000000 0.481097 -0.059046
2003-07-16 09:00:00 0.000000 0.664285 -0.062512
2003-07-16 10:00:00 0.000000 0.678017 -0.049994
2003-07-16 11:00:00 0.000000 0.518985 -0.024705
2003-07-16 12:00:00 0.000000 0.227943 0.006878
2003-07-16 13:00:00 0.000000 -0.120751 0.036671
2003-07-16 14:00:00 0.000000 -0.438148 0.057058
2003-07-16 15:00:00 0.000000 -0.643421 0.062837
2003-07-16 16:00:00 0.000000 -0.684463 0.052552
2003-07-16 17:00:00 0.000000 -0.551128 0.028854
2003-07-16 18:00:00 0.000000 -0.277730 -0.002176
2003-07-16 19:00:00 0.000000 0.065790 -0.032594
2003-07-16 20:00:00 0.000000 0.391781 -0.054628
2003-07-16 21:00:00 0.000000 0.617262 -0.062663
2003-07-16 22:00:00 0.000000 0.685066 -0.054676
2003-07-16 23:00:00 0.000000 0.578341 -0.032746
2003-07-17 00:00:00 0.000000 0.324737 -0.002508
2003-07-17 01:00:00 0.000000 -0.010765 0.028292
2003-07-17 02:00:00 0.000000 -0.342521 0.051784
2003-07-17 03:00:00 0.000000 -0.586106 0.061990
2003-07-17 04:00:00 0.000000 -0.679819 0.056344
2003-07-17 05:00:00 0.000000 -0.600316 0.036335
2003-07-17 06:00:00 0.000000 -0.368431 0.007120
2003-07-17 07:00:00 0.000000 -0.043702 -0.023812
2003-07-17 08:00:00 0.000000 0.290924 -0.048559
2003-07-17 09:00:00 0.000000 0.550304 -0.060827
2003-07-17 10:00:00 0.000000 0.668780 -0.057534
2003-07-17 11:00:00 0.000000 0.616806 -0.039581
2003-07-17 12:00:00 0.000000 0.408318 -0.011608
2003-07-17 13:00:00 0.000000 0.096995 0.019206
2003-07-17 14:00:00 0.000000 -0.237574 0.044988
