1965/03/02 18:00:00   8.171169e-02  2.974063e-02
1965/03/02 21:00:00   2.138207e-01  1.234494e-01
1965/03/03 00:00:00   1.920023e-01  6.988315e-02
1965/03/03 03:00:00   1.150527e-01  6.642573e-02
1965/03/03 06:00:00   1.022691e-02  1.771354e-02
1965/03/03 09:00:00  -8.431271e-10  3.464536e-02
1965/03/03 12:00:00  -1.278933e-09  5.255329e-02
1965/03/03 15:00:00  -2.146993e-09  8.822320e-02
1965/03/03 18:00:00  -7.246816e-09  2.977826e-01
1965/03/03 21:00:00  -5.159450e-02  2.926069e-01
1965/03/04 00:00:00  -7.598981e-02  4.309596e-01
1965/03/04 03:00:00  -9.955667e-02  5.646139e-01
1965/03/04 06:00:00  -2.089164e-01  5.739929e-01
1965/03/04 09:00:00  -3.876036e-01  6.713492e-01
1965/03/04 12:00:00  -2.797237e-01  7.685344e-01
1965/03/04 15:00:00  -1.889560e-01  2.251890e-01
1965/03/04 18:00:00  -5.656452e-02  1.554097e-01
1965/03/04 21:00:00   2.131869e-01 -1.230835e-01
1965/03/05 00:00:00   1.100013e-01 -4.003721e-02
1965/03/05 03:00:00   1.888289e-02  6.872811e-03
1965/03/05 06:00:00   3.120488e-02  5.404845e-02
1965/03/05 09:00:00   2.042987e-02  1.158636e-01
1965/03/05 12:00:00  -7.037707e-02  1.933594e-01
1965/03/05 15:00:00  -1.016133e-01  2.791803e-01
1965/03/05 18:00:00  -1.723921e-01  4.736435e-01
1965/03/05 21:00:00  -9.971851e-02  5.655317e-01
1965/03/06 00:00:00  -7.030734e-02  3.987327e-01
1965/03/06 03:00:00  -1.959959e-01  5.384942e-01
1965/03/06 06:00:00  -2.220098e-01  6.099669e-01
1965/03/06 09:00:00  -2.354990e-01  6.470281e-01
1965/03/06 12:00:00  -1.475293e-08  6.062199e-01
1965/03/06 15:00:00   4.537163e-01  7.858598e-01
1965/03/06 18:00:00   3.828296e-01  3.212322e-01
1965/03/06 21:00:00   1.124977e-01  1.948517e-01
1965/03/07 00:00:00   5.680665e-02  1.560750e-01
1965/03/07 03:00:00  -2.311399e-02  1.310859e-01
1965/03/07 06:00:00  -1.531382e-02  8.684897e-02
1965/03/07 09:00:00  -6.393225e-02  1.756524e-01
1965/03/07 12:00:00  -1.860593e-01  5.111936e-01
1965/03/07 15:00:00  -2.113321e-01  5.806301e-01
1965/03/07 18:00:00  -1.975046e-01  5.426393e-01
1965/03/07 21:00:00  -1.845400e-01  5.070194e-01
1965/03/08 00:00:00  -7.049993e-02  3.998249e-01
1965/03/08 03:00:00  -6.968910e-02  1.914692e-01
1965/03/08 06:00:00  -7.707261e-02  2.117552e-01
1965/03/08 09:00:00  -8.497692e-02  2.334721e-01
1965/03/08 12:00:00  -4.741060e-02  2.688789e-01
1965/03/08 15:00:00  -7.033984e-02  1.932571e-01
1965/03/08 18:00:00  -2.289091e-02  1.298208e-01
1965/03/08 21:00:00  -5.682040e-02  1.561128e-01
1965/03/09 00:00:00   7.742005e-02  2.127098e-01
1965/03/09 03:00:00  -4.733331e-02  2.684405e-01
1965/03/09 06:00:00  -4.728789e-02  2.681829e-01
1965/03/09 09:00:00  -7.075015e-02  4.012440e-01
1965/03/09 12:00:00  -4.314911e-02  2.447107e-01
1965/03/09 15:00:00   4.724002e-02  2.679115e-01
1965/03/09 18:00:00   2.306329e-02  1.307984e-01
1965/03/09 21:00:00   1.840984e-03  5.058063e-03
1965/03/10 00:00:00  -2.669472e-03  2.239953e-03
1965/03/10 03:00:00  -7.636978e-02  4.409211e-02
1965/03/10 06:00:00  -3.370083e-02  4.016308e-02
1965/03/10 09:00:00  -4.061701e-02  3.408172e-02
1965/03/10 12:00:00  -1.935407e-01  2.306529e-01
1965/03/10 15:00:00  -5.685836e-02  6.776115e-02
1965/03/10 18:00:00  -1.618716e-01  1.929111e-01
1965/03/10 21:00:00  -1.478382e-01  1.761867e-01
1965/03/11 00:00:00  -2.303072e-01  1.932507e-01
1965/03/11 03:00:00  -9.746239e-02  1.161512e-01
1965/03/11 06:00:00  -5.960613e-02  1.032408e-01
1965/03/11 09:00:00  -4.857200e-02  5.788586e-02
1965/03/11 12:00:00  -3.053472e-02  1.762923e-02
1965/03/11 15:00:00  -5.876007e-02  4.930555e-02
1965/03/11 18:00:00  -3.333894e-02  2.797469e-02
1965/03/11 21:00:00  -2.601773e-02  2.183146e-02
1965/03/12 00:00:00  -5.882245e-02  1.018835e-01
1965/03/12 03:00:00  -2.242753e-10  9.215809e-03
1965/03/12 06:00:00   5.693920e-03  1.003992e-03
1965/03/12 09:00:00   4.367476e-03 -5.204955e-03
1965/03/12 12:00:00   3.582718e-03 -2.031860e-02
1965/03/12 15:00:00  -1.568047e-02 -8.892834e-02
1965/03/12 18:00:00  -3.863486e-02 -6.691753e-02
1965/03/12 21:00:00  -5.760151e-02 -6.864680e-02
1965/03/13 00:00:00  -9.583510e-02 -9.583510e-02
1965/03/13 03:00:00  -1.445170e-01 -1.212642e-01
1965/03/13 06:00:00  -4.986877e-02 -1.815075e-02
1965/03/13 09:00:00  -6.051932e-02 -2.202723e-02
1965/03/13 12:00:00  -8.816524e-02 -1.554591e-02
1965/03/13 15:00:00  -7.483997e-02 -1.319631e-02
1965/03/13 18:00:00  -3.504830e-01 -6.179961e-02
1965/03/13 21:00:00  -2.724355e-01 -4.803774e-02
1965/03/14 00:00:00  -2.054230e-01  3.622161e-02
1965/03/14 03:00:00  -1.495246e-01  2.636523e-02
1965/03/14 06:00:00  -2.109228e-01  1.769852e-01
1965/03/14 09:00:00  -4.017888e-02  3.371409e-02
1965/03/14 12:00:00  -1.014009e-01  1.787972e-02
1965/03/14 15:00:00  -8.696507e-02  1.533429e-02
1965/03/14 18:00:00  -1.588318e-01  5.781005e-02
1965/03/14 21:00:00  -7.063963e-02  2.571072e-02
1965/03/15 00:00:00  -5.171835e-02  9.119340e-03
1965/03/15 03:00:00  -5.947800e-02  2.164822e-02
1965/03/15 06:00:00  -3.696197e-02  2.134000e-02
1965/03/15 09:00:00  -3.689491e-02  2.130128e-02
1965/03/15 12:00:00  -5.183326e-02  9.139602e-03
1965/03/15 15:00:00  -2.980564e-02  1.720829e-02
1965/03/15 18:00:00  -1.307550e-01  7.549144e-02
1965/03/15 21:00:00  -9.662292e-02  3.516787e-02
1965/03/16 00:00:00  -1.579191e-01  5.747787e-02
1965/03/16 03:00:00  -1.583010e-01  5.761686e-02
1965/03/16 06:00:00  -7.653669e-02  4.418848e-02
1965/03/16 09:00:00  -3.672739e-02  2.120457e-02
1965/03/16 12:00:00  -4.713203e-02  5.616977e-02
1965/03/16 15:00:00  -8.786210e-02  5.072720e-02
1965/03/16 18:00:00  -1.154302e-01  6.664366e-02
1965/03/16 21:00:00  -1.456315e-01  8.408037e-02
1965/03/17 00:00:00  -3.308127e-01  1.204060e-01
1965/03/17 03:00:00  -1.182040e-02  3.247629e-02
1965/03/17 06:00:00  -3.770265e-02  6.530290e-02
1965/03/17 09:00:00  -8.445376e-02  1.462782e-01
1965/03/17 12:00:00  -8.632488e-02  1.028780e-01
1965/03/17 15:00:00  -8.614507e-02  1.026637e-01
1965/03/17 18:00:00  -2.083731e-01  2.483294e-01
1965/03/17 21:00:00  -1.601720e-01  1.908855e-01
1965/03/18 00:00:00  -1.749766e-01  3.030684e-01
1965/03/18 03:00:00  -1.612244e-01  2.792489e-01
1965/03/18 06:00:00  -1.717195e-01  4.717954e-01
1965/03/18 09:00:00  -8.688023e-02  4.927222e-01
1965/03/18 12:00:00  -6.480289e-02  3.675154e-01
1965/03/18 15:00:00  -3.999116e-09  1.643297e-01
1965/03/18 18:00:00  -6.541240e-09  2.687894e-01
1965/03/18 21:00:00  -4.927612e-09  2.024830e-01
1965/03/19 00:00:00   3.523740e-02  1.998413e-01
1965/03/19 03:00:00  -8.737638e-03  4.955360e-02
1965/03/19 06:00:00  -1.741743e-02  9.877912e-02
1965/03/19 09:00:00  -1.737399e-02  9.853276e-02
1965/03/19 12:00:00  -5.800306e-02  1.004642e-01
1965/03/19 15:00:00  -2.516629e-02  6.914380e-02
1965/03/19 18:00:00  -5.028360e-02  8.709374e-02
1965/03/19 21:00:00  -1.442845e-01  1.719516e-01
1965/03/20 00:00:00  -1.019217e-01  1.765335e-01
1965/03/20 03:00:00  -1.890298e-01  2.252769e-01
1965/03/20 06:00:00  -1.885212e-01  1.581881e-01
1965/03/20 09:00:00  -1.886740e-01  2.248529e-01
1965/03/20 12:00:00  -1.115891e-01  1.932780e-01
1965/03/20 15:00:00  -2.797204e-09  1.149413e-01
1965/03/20 18:00:00   2.926065e-02  8.039299e-02
1965/03/20 21:00:00   2.468676e-02  4.275873e-02
1965/03/21 00:00:00   1.095708e-02  3.010434e-02
1965/03/21 03:00:00   6.844815e-03  1.185557e-02
1965/03/21 06:00:00   3.395900e-03  1.925911e-02
1965/03/21 09:00:00   4.882494e-03  1.341454e-02
1965/03/21 12:00:00   1.303484e-02  7.392427e-02
1965/03/21 15:00:00  -4.878724e-10  2.004741e-02
1965/03/21 18:00:00  -4.483619e-03  2.542786e-02
1965/03/21 21:00:00  -8.491896e-03  1.012025e-02
1965/03/22 00:00:00  -6.543163e-03  1.797719e-02
1965/03/22 03:00:00  -3.580665e-03  2.030696e-02
1965/03/22 06:00:00  -1.424307e-02  5.184055e-03
1965/03/22 09:00:00  -2.549639e-02  9.279927e-03
1965/03/22 12:00:00  -1.562863e-02  2.755750e-03
1965/03/22 15:00:00  -7.197560e-02  2.619698e-02
1965/03/22 18:00:00  -2.751956e-02  2.309165e-02
1965/03/22 21:00:00  -2.362525e-02  1.364004e-02
1965/03/23 00:00:00  -4.072333e-02  3.417093e-02
1965/03/23 03:00:00  -1.664746e-02  1.396888e-02
1965/03/23 06:00:00  -3.387677e-02  2.842598e-02
1965/03/23 09:00:00  -4.653645e-02  2.686783e-02
1965/03/23 12:00:00  -7.777178e-02  4.490156e-02
1965/03/23 15:00:00  -1.170276e-01  6.756593e-02
1965/03/23 18:00:00  -5.752128e-02  4.826609e-02
1965/03/23 21:00:00  -5.665338e-02  6.751686e-02
1965/03/24 00:00:00  -9.330689e-02  1.616123e-01
1965/03/24 03:00:00  -8.389978e-02  1.453187e-01
1965/03/24 06:00:00  -9.318618e-02  1.614032e-01
1965/03/24 09:00:00  -1.090115e-02  6.182351e-02
1965/03/24 12:00:00   4.569618e-03  2.591560e-02
1965/03/24 15:00:00   9.709460e-03  3.533954e-03
1965/03/24 18:00:00   4.364949e-04  7.696585e-05
1965/03/24 21:00:00  -0.000000e+00 -0.000000e+00
1965/03/25 00:00:00   4.158422e-03  3.489330e-03
1965/03/25 03:00:00   1.014626e-01 -8.513717e-02
1965/03/25 06:00:00   3.128888e-01 -2.625448e-01
1965/03/25 09:00:00   2.117470e-01 -1.776768e-01
1965/03/25 12:00:00   3.852995e-01 -2.224528e-01
1965/03/25 15:00:00   2.833510e-01 -1.635928e-01
1965/03/25 18:00:00   1.797213e-01 -1.037621e-01
1965/03/25 21:00:00   9.073099e-02 -7.613233e-02
1965/03/26 00:00:00   3.627067e-01 -3.043470e-01
1965/03/26 03:00:00   2.291402e-01 -1.922715e-01
1965/03/26 06:00:00   1.485291e-01 -1.770100e-01
1965/03/26 09:00:00   9.312961e-02 -7.814501e-02
1965/03/26 12:00:00   6.089500e-02 -1.054732e-01
1965/03/26 15:00:00   5.315156e-02 -9.206118e-02
1965/03/26 18:00:00   4.216647e-02 -5.025204e-02
1965/03/26 21:00:00   1.047946e-01 -8.793309e-02
1965/03/27 00:00:00   1.462255e-01 -8.442333e-02
1965/03/27 03:00:00   5.270072e-02  1.923782e-09
1965/03/27 06:00:00   1.011672e-01 -1.783851e-02
1965/03/27 09:00:00   1.315103e-01 -2.318881e-02
1965/03/27 12:00:00   2.458918e-01 -4.335736e-02
1965/03/27 15:00:00   1.295165e-01 -1.086772e-01
1965/03/27 18:00:00   2.105076e-01 -1.766368e-01
1965/03/27 21:00:00   8.055539e-02 -6.759400e-02
1965/03/28 00:00:00   7.090009e-02 -2.580552e-02
1965/03/28 03:00:00   1.663758e-01 -2.933654e-02
1965/03/28 06:00:00   2.954588e-01 -5.209734e-02
1965/03/28 09:00:00   3.323298e-01 -1.209581e-01
1965/03/28 12:00:00   3.052797e-01 -3.638181e-01
1965/03/28 15:00:00   2.498347e-01 -2.096362e-01
1965/03/28 18:00:00   1.483720e-01 -8.566261e-02
1965/03/28 21:00:00   1.461878e-01 -1.742198e-01
1965/03/29 00:00:00   8.379306e-02 -1.451338e-01
1965/03/29 03:00:00  -0.000000e+00 -2.507393e-01
1965/03/29 06:00:00   3.619644e-02 -2.052802e-01
1965/03/29 09:00:00   2.211303e-02 -6.075504e-02
1965/03/29 12:00:00  -0.000000e+00 -2.165345e-02
1965/03/29 15:00:00   1.791431e-03 -4.921914e-03
1965/03/29 18:00:00   5.022558e-03 -8.699325e-03
1965/03/29 21:00:00   1.502019e-03 -5.466904e-04
1965/03/30 00:00:00   1.983818e-02  7.220507e-03
1965/03/30 03:00:00   2.693284e-02  4.664905e-02
1965/03/30 06:00:00   3.561723e-02  9.785753e-02
1965/03/30 09:00:00   1.111985e-01  3.055153e-01
1965/03/30 12:00:00   1.729565e-01  4.751941e-01
1965/03/30 15:00:00   1.144167e-01  9.600697e-02
1965/03/30 18:00:00   1.246146e-01  4.535602e-02
1965/03/30 21:00:00   1.582552e-01 -1.327919e-01
1965/03/31 00:00:00   3.129852e-01 -2.626258e-01
1965/03/31 03:00:00   3.124569e-01 -2.621824e-01
1965/03/31 06:00:00   3.134924e-01 -2.630514e-01
1965/03/31 09:00:00   1.599838e-01 -1.342423e-01
1965/03/31 12:00:00   2.402289e-01 -1.386962e-01
1965/03/31 15:00:00   1.484904e-01 -8.573095e-02
1965/03/31 18:00:00   7.796367e-02  4.501235e-02
1965/03/31 21:00:00   5.744358e-02  6.845860e-02
1965/04/01 00:00:00   1.767111e-01  2.105961e-01
1965/04/01 03:00:00   3.734270e-01 -6.584524e-02
1965/04/01 06:00:00   2.677723e-01 -4.721547e-02
1965/04/01 09:00:00   1.025714e-01 -8.606758e-02
1965/04/01 12:00:00   2.157587e-01 -1.245683e-01
1965/04/01 15:00:00   1.207183e-01 -1.438664e-01
1965/04/01 18:00:00   1.860485e-02 -5.111641e-02
1965/04/01 21:00:00   4.371016e-03 -2.523607e-03
1965/04/02 00:00:00   1.784100e-02  2.126208e-02
1965/04/02 03:00:00  -5.222022e-10  2.145808e-02
1965/04/02 06:00:00  -3.689194e-09  1.515945e-01
1965/04/02 09:00:00  -5.548274e-09  2.279869e-01
1965/04/02 12:00:00   8.401395e-02  1.455164e-01
1965/04/02 15:00:00   6.606672e-02  7.873525e-02
1965/04/02 18:00:00   8.573476e-02  1.021747e-01
1965/04/02 21:00:00   4.015966e-02  4.786042e-02
1965/04/03 00:00:00   5.076425e-02  1.394737e-01
1965/04/03 03:00:00  -4.490422e-09  1.845182e-01
1965/04/03 06:00:00  -4.974150e-09  2.043953e-01
1965/04/03 09:00:00   1.954581e-01  5.370166e-01
1965/04/03 12:00:00   5.003539e-01  1.826487e-08
1965/04/03 15:00:00   4.737959e-01  1.729540e-08
1965/04/03 18:00:00   4.137198e-01  1.505817e-01
1965/04/03 21:00:00   3.465558e-01  6.110715e-02
1965/04/04 00:00:00   4.036393e-01  7.117252e-02
1965/04/04 03:00:00   2.805617e-01  1.021161e-01
1965/04/04 06:00:00   4.714493e-01  2.721914e-01
1965/04/04 09:00:00   1.037078e-01  8.702119e-02
1965/04/04 12:00:00   2.640214e-02  4.572985e-02
1965/04/04 15:00:00   3.427469e-02  4.084698e-02
1965/04/04 18:00:00   8.297824e-02 -3.020160e-02
1965/04/04 21:00:00   1.450399e-02 -3.984939e-02
1965/04/05 00:00:00   2.222285e-02 -2.648416e-02
1965/04/05 03:00:00   2.276517e-02 -2.713047e-02
1965/04/05 06:00:00   2.597133e-02 -9.452790e-03
1965/04/05 09:00:00   1.060691e-02  1.837171e-02
1965/04/05 12:00:00   1.216569e-01  1.449851e-01
1965/04/05 15:00:00   9.724709e-02  1.158946e-01
1965/04/05 18:00:00   1.326920e-01  1.581362e-01
1965/04/05 21:00:00   1.422670e-01  1.193762e-01
1965/04/06 00:00:00   3.019360e-01  1.743229e-01
1965/04/06 03:00:00   2.907521e-01  5.126745e-02
1965/04/06 06:00:00   3.809038e-01 -1.386376e-01
1965/04/06 09:00:00   2.024269e-01 -3.569332e-02
1965/04/06 12:00:00   3.822287e-01 -1.391198e-01
1965/04/06 15:00:00   4.413405e-01 -3.703286e-01
1965/04/06 18:00:00   3.122041e-01 -2.619703e-01
1965/04/06 21:00:00   4.411437e-01 -3.701634e-01
1965/04/07 00:00:00   5.010994e-01 -4.204723e-01
1965/04/07 03:00:00   3.482078e-01 -6.031135e-01
1965/04/07 06:00:00   2.637581e-01 -3.143347e-01
1965/04/07 09:00:00   1.045811e-01 -1.811398e-01
1965/04/07 12:00:00   2.465077e-01 -2.937764e-01
1965/04/07 15:00:00   1.100533e-01 -1.311564e-01
1965/04/07 18:00:00   3.603804e-02  1.315529e-09
1965/04/07 21:00:00   1.854689e-02  5.095716e-02
1965/04/08 00:00:00   1.139260e-01  1.973256e-01
1965/04/08 03:00:00   2.046809e-02  1.160803e-01
1965/04/08 06:00:00   5.268923e-01 -4.421151e-01
1965/04/08 09:00:00   3.119086e-01 -2.617224e-01
1965/04/08 12:00:00   4.442004e-01 -3.727283e-01
1965/04/08 15:00:00   4.146814e-01 -3.479590e-01
1965/04/08 18:00:00   4.067440e-01 -2.348337e-01
1965/04/08 21:00:00   5.628552e-01 -3.249646e-01
1965/04/09 00:00:00   6.121445e-01 -2.228023e-01
1965/04/09 03:00:00   3.536215e-01 -2.041634e-01
1965/04/09 06:00:00   2.364233e-01 -1.364991e-01
1965/04/09 09:00:00   2.344895e-01 -8.534717e-02
1965/04/09 12:00:00   2.285868e-01 -1.918071e-01
1965/04/09 15:00:00   1.427925e-01 -5.197223e-02
1965/04/09 18:00:00   2.489960e-01 -2.089325e-01
1965/04/09 21:00:00   2.638451e-01 -3.144383e-01
1965/04/10 00:00:00   3.138798e-01 -2.633764e-01
1965/04/10 03:00:00   1.090941e-01 -1.300133e-01
1965/04/10 06:00:00   5.851676e-02 -4.910139e-02
1965/04/10 09:00:00   5.055666e-03 -6.025108e-03
1965/04/10 12:00:00   7.508681e-03  2.062993e-02
1965/04/10 15:00:00  -2.534635e-09  1.041519e-01
1965/04/10 18:00:00  -1.303018e-01  3.580012e-01
1965/04/10 21:00:00  -1.298372e-01  3.567247e-01
1965/04/11 00:00:00   8.181752e-02  4.640103e-01
1965/04/11 03:00:00   1.008015e-01  2.769498e-01
1965/04/11 06:00:00   1.120612e-01  1.940957e-01
1965/04/11 09:00:00   2.876491e-02  1.631339e-01
1965/04/11 12:00:00  -6.563366e-09  2.696986e-01
1965/04/11 15:00:00   1.304796e-01  1.554995e-01
1965/04/11 18:00:00   3.488616e-02 -9.584891e-02
1965/04/11 21:00:00   6.733438e-02 -5.650025e-02
1965/04/12 00:00:00   1.788765e-01 -1.032744e-01
1965/04/12 03:00:00   1.167982e-01 -6.743348e-02
1965/04/12 06:00:00   9.753966e-02 -1.162432e-01
1965/04/12 09:00:00   1.318443e-01 -1.106305e-01
1965/04/12 12:00:00   3.624099e-01 -2.092374e-01
1965/04/12 15:00:00   1.633691e-01 -1.370830e-01
1965/04/12 18:00:00   3.726653e-01 -3.127033e-01
1965/04/12 21:00:00   3.704741e-01 -3.108647e-01
1965/04/13 00:00:00   3.692759e-01 -3.098592e-01
1965/04/13 03:00:00   3.968815e-01 -3.330231e-01
1965/04/13 06:00:00   3.095527e-01 -3.689105e-01
1965/04/13 09:00:00   3.799987e-01 -4.528648e-01
1965/04/13 12:00:00   2.156595e-01 -5.925196e-01
1965/04/13 15:00:00   2.022178e-01 -5.555887e-01
1965/04/13 18:00:00   1.648804e-01 -4.530051e-01
1965/04/13 21:00:00   1.763714e-01 -4.845763e-01
1965/04/14 00:00:00   8.335011e-02 -4.727018e-01
1965/04/14 03:00:00   8.312279e-02 -4.714126e-01
1965/04/14 06:00:00  -0.000000e+00 -4.462192e-01
1965/04/14 09:00:00  -0.000000e+00 -1.716445e-01
1965/04/14 12:00:00  -5.714324e-02 -3.240754e-01
1965/04/14 15:00:00  -1.220588e-01 -3.353538e-01
1965/04/14 18:00:00  -8.650856e-02 -2.376803e-01
1965/04/14 21:00:00  -2.944095e-02 -1.669679e-01
1965/04/15 00:00:00  -3.056811e-02 -8.398519e-02
1965/04/15 03:00:00  -5.796181e-02 -1.592488e-01
1965/04/15 06:00:00  -1.041961e-01 -1.804730e-01
1965/04/15 09:00:00  -5.232465e-02 -1.437608e-01
1965/04/15 12:00:00  -6.003218e-02 -1.039788e-01
1965/04/15 15:00:00  -5.827731e-02 -1.601156e-01
1965/04/15 18:00:00  -1.039943e-01 -1.801233e-01
1965/04/15 21:00:00  -1.036926e-01 -1.796008e-01
1965/04/16 00:00:00  -1.140154e-01 -1.974805e-01
1965/04/16 03:00:00  -2.604651e-02 -1.477171e-01
1965/04/16 06:00:00  -1.786227e-02 -1.013020e-01
1965/04/16 09:00:00  -1.797077e-02 -1.019173e-01
1965/04/16 12:00:00  -0.000000e+00 -1.029401e-01
1965/04/16 15:00:00  -1.538584e-02 -8.725743e-02
1965/04/16 18:00:00  -1.784306e-02 -1.011930e-01
1965/04/16 21:00:00  -0.000000e+00 -4.285938e-02
1965/04/17 00:00:00   1.139074e-02 -3.129579e-02
1965/04/17 03:00:00   1.300151e-02 -2.251927e-02
1965/04/17 06:00:00   6.745018e-02 -5.659742e-02
1965/04/17 09:00:00   6.605549e-02 -7.872186e-02
1965/04/17 12:00:00   3.209927e-02 -1.820439e-01
1965/04/17 15:00:00  -7.697701e-02 -2.114926e-01
1965/04/17 18:00:00  -6.977618e-02 -1.917085e-01
1965/04/17 21:00:00  -7.680392e-02 -2.110170e-01
1965/04/18 00:00:00  -8.103645e-02 -4.595805e-01
1965/04/18 03:00:00  -9.889201e-02 -5.608445e-01
1965/04/18 06:00:00  -3.634434e-01 -6.295024e-01
1965/04/18 09:00:00  -3.230605e-01 -1.865191e-01
1965/04/18 12:00:00  -3.315547e-01 -2.782075e-01
1965/04/18 15:00:00  -3.083378e-01 -2.587261e-01
1965/04/18 18:00:00  -3.489057e-01 -2.014408e-01
1965/04/18 21:00:00  -2.543851e-01 -1.468693e-01
1965/04/19 00:00:00  -1.556179e-01 -1.305790e-01
1965/04/19 03:00:00  -1.267002e-01 -1.063141e-01
1965/04/19 06:00:00  -1.764678e-01 -1.018837e-01
1965/04/19 09:00:00  -1.440172e-01 -8.314835e-02
1965/04/19 12:00:00  -1.287552e-01 -7.433688e-02
1965/04/19 15:00:00  -1.148771e-01 -2.025593e-02
1965/04/19 18:00:00  -2.112174e-02 -5.803151e-02
1965/04/19 21:00:00  -2.967458e-02 -8.153024e-02
1965/04/20 00:00:00  -0.000000e+00 -8.685073e-02
1965/04/20 03:00:00  -0.000000e+00 -1.480860e-01
1965/04/20 06:00:00  -1.765474e-02 -1.001250e-01
1965/04/20 09:00:00   6.028174e-03 -3.418746e-02
1965/04/20 12:00:00   3.045209e-02 -1.758152e-02
1965/04/20 15:00:00   8.287856e-02 -3.016532e-02
1965/04/20 18:00:00   1.924106e-01 -7.003173e-02
1965/04/20 21:00:00   3.423089e-01 -6.035829e-02
1965/04/21 00:00:00   3.414064e-01  6.019918e-02
1965/04/21 03:00:00   3.967276e-01  6.995379e-02
1965/04/21 06:00:00   5.969220e-01  1.052535e-01
1965/04/21 09:00:00   6.426792e-01  2.346029e-08
1965/04/21 12:00:00   4.886497e-01  8.616215e-02
1965/04/21 15:00:00   3.470446e-01  2.003663e-01
1965/04/21 18:00:00   4.019929e-01  2.320907e-01
1965/04/21 21:00:00   5.022932e-01 -1.828197e-01
1965/04/22 00:00:00   2.237111e-01 -3.944630e-02
1965/04/22 03:00:00   5.580205e-02  3.221733e-02
1965/04/22 06:00:00   2.468363e-01  4.352390e-02
1965/04/22 09:00:00   1.037189e-01  1.828844e-02
1965/04/22 12:00:00   6.880627e-03  3.972532e-03
1965/04/22 15:00:00   7.630414e-02  2.785398e-09
1965/04/22 18:00:00   7.693365e-03 -1.356548e-03
1965/04/22 21:00:00   2.659759e-03 -1.535612e-03
1965/04/23 00:00:00   3.017505e-03 -5.320674e-04
1965/04/23 03:00:00   1.778095e-02 -3.079751e-02
1965/04/23 06:00:00   3.949028e-03 -1.084986e-02
1965/04/23 09:00:00  -4.962728e-03 -5.914350e-03
1965/04/23 12:00:00  -0.000000e+00 -0.000000e+00
1965/04/23 15:00:00  -0.000000e+00 -0.000000e+00
1965/04/23 18:00:00  -1.599138e-02 -1.945826e-10
1965/04/23 21:00:00  -3.371204e-02  5.944343e-03
1965/04/24 00:00:00  -8.319234e-02  3.027953e-02
1965/04/24 03:00:00  -7.538921e-02  1.329315e-02
1965/04/24 06:00:00  -1.834305e-01  3.234374e-02
1965/04/24 09:00:00  -6.674644e-02  5.600692e-02
1965/04/24 12:00:00  -1.800374e-09  7.398007e-02
1965/04/24 15:00:00  -5.563464e-02  6.630278e-02
1965/04/24 18:00:00  -5.621526e-02  1.544501e-01
1965/04/24 21:00:00  -4.993699e-02  8.649340e-02
1965/04/25 00:00:00  -6.879484e-02  1.890123e-01
1965/04/25 03:00:00  -7.581114e-02  2.082894e-01
1965/04/25 06:00:00  -9.088819e-02  1.574230e-01
1965/04/25 09:00:00  -9.710138e-09  3.990042e-01
1965/04/25 12:00:00   1.216346e-01  2.106773e-01
1965/04/25 15:00:00   3.990630e-02  4.755848e-02
1965/04/25 18:00:00   2.058392e-02  3.629501e-03
1965/04/25 21:00:00   8.717965e-02 -1.038967e-01
1965/04/26 00:00:00   1.031333e-01  3.764768e-09
1965/04/26 03:00:00   2.031568e-02  1.152159e-01
1965/04/26 06:00:00  -3.198105e-09  1.314150e-01
1965/04/26 09:00:00   5.256768e-01  4.410953e-01
1965/04/26 12:00:00   5.068157e-01  3.682232e-01
1965/04/26 15:00:00   4.795455e-01  2.996533e-01
1965/04/26 18:00:00   4.488459e-01  2.386556e-01
1965/04/26 21:00:00   4.157024e-01  1.850827e-01
1965/04/27 00:00:00   3.805685e-01  1.385156e-01
1965/04/27 03:00:00   1.924554e-01  7.004804e-02
1965/04/27 06:00:00   1.464760e-01  8.456798e-02
1965/04/27 09:00:00   1.336369e-01  7.715530e-02
1965/04/27 12:00:00   7.796415e-02  1.374719e-02
1965/04/27 15:00:00   1.697407e-01 -2.992985e-02
1965/04/27 18:00:00   3.882490e-01 -1.413110e-01
1965/04/27 21:00:00   3.746232e-01 -6.605617e-02
1965/04/28 00:00:00   2.941659e-01 -5.186938e-02
1965/04/28 03:00:00   4.103618e-01  1.497980e-08
1965/04/28 06:00:00   2.821954e-01 -1.027107e-01
1965/04/28 09:00:00   4.434181e-01  1.618649e-08
1965/04/28 12:00:00   2.960160e-01  5.219562e-02
1965/04/28 15:00:00   1.052065e-01  3.840448e-09
1965/04/28 18:00:00  -8.014346e-03  1.413145e-03
1965/04/28 21:00:00  -9.794880e-03 -5.554952e-02
1965/04/29 00:00:00  -0.000000e+00 -6.675199e-02
1965/04/29 03:00:00   2.673220e-02 -1.516058e-01
1965/04/29 06:00:00   1.317182e-01 -1.105247e-01
1965/04/29 09:00:00   1.492992e-01 -8.619795e-02
1965/04/29 12:00:00   2.106242e-01 -2.510121e-01
1965/04/29 15:00:00   2.954344e-02 -1.675491e-01
1965/04/29 18:00:00   1.556131e-02 -8.825254e-02
1965/04/29 21:00:00   1.121553e-02 -6.360643e-02
1965/04/30 00:00:00   1.554717e-02 -8.817239e-02
1965/04/30 03:00:00   2.358150e-02 -1.337373e-01
